user_id,grade
4074e9ea13e19fd0e08e43d5f1f33801,1
2585133bfcf0f3ad2dcb0b9feb6e3350,1
ecf24698d13d032bf56a56aa21c9bf51,1
0680a292b4bd6479142966f14687f850,0
33f773b6afaa7746594f6b025aa77b43,1
81998e55fb62037d2f3a44f20d4b6624,0
bd095f13417a83325cb048b95df3c5c9,0
275ff499fc637b6fd45a204c08e793e8,0
4ac064508ff0ee1befff43cf1a941668,1
cece21e1abcf2e9757a1f7b58794313b,1
b57bdb32bbaca4ceeb01de35975c7fc5,0
700a96359f57b3d09190b89d2dd8a42d,0
adc4d173d23b32b5e6a198793adffc4c,0
afd5e53995ea7f163809eaef197255a9,0
015d67c249745a320ad51361a329f124,0
e5e7b440e22a25a8a97d3a1a060bcef2,0
cc83be596156428b1c2cb1c82d5de6f0,0
f4ed9a5f0b3d647de948a4bfe440445b,0
ce4222318289a20812120e1f68f8007d,0
864ca7d6c8b60f559001f28fbf9a6689,1
9a0ca1c6001f1a4cf93d89c3f2c294c7,0
9a434c9d247fce9ecfde6df5583a5a53,1
513f0e5aec116bee5fe59e1f18ae56f4,0
83c7abcbdf07c65a75227a1db1f84a48,0
d4dc1e7963910b9bff0568c39c741987,1
e5a39f794c124e6672a24124776388a0,1
35633d10394b8d20c8b42402fae36b42,0
a18fa0a677280ba1987cd70115a411ec,0
b28cf8f993f2e131f35a7aa04350f11d,0
9b525f2898f590ef23381217b8b89014,0
46e33670e18414ee5e517d3cd10fa620,0
5310ea034f30564975108d4ba0397331,0
b767675a33f53d5bff5c1116202f4a7e,1
3880679e40795ba8a2a195a2be361307,0
3a7f5e38e1d31c890c2326b63052fd3a,0
08bf966701c67e82dc1878768f763a9e,0
06c63cc648893870a8a0da7bbda6acc1,0
1dc7e9b26284715707b853eff55f52b5,0
cc15f4d0da07f60261f265ad14cb53f2,1
1c26097d5024d2c7a93d9011556cf9e3,0
f7e4baaf71a10c2007f46f9c3d0599d1,0
e0ba337b8d96e00a2f2a22a6043e1bb6,0
0f9f6f4e854c33e84fe2898a1fd3cc68,0
a3ed11c9670c475f711cc3d5397cb598,0
a7184d9078115ef0bb298b28be13e210,1
1d3e93a53ac5b7bc9c64445c061c9f5e,0
bdb003501e9d06efc56c4cce522969a5,0
5d3309f9fa59569893063f49eef83047,0
6ebacb5152bc7a5002dbd90ff04088dc,0
4f071584df12b17b28a27598ee6b4c11,0
dd4a54e4bd1bbc83fd4a3d21fc0a8d56,0
9165cc6527748715c81ddfa88fca26dd,0
b445da2605cab762aba476726f3c16e4,0
9a156145d008077e342f6194cbd0260e,0
690dc22360e17525532c9c553afc9af0,0
403673f28370d61547409c98042349fd,0
9fcbddd57951eb6fe2e0544071a8b560,0
7af27d591d3adfaab8cdc1eb03d75ed4,0
a7d637a65d090ed05633e8d822a2a9d3,0
670757b2ebd4473c79c26e4cfbc5f214,1
c29b91cef3d78d69baa3206ef5fb2e56,0
39093393036d5795719964a5f5f98894,1
a06c2cc8ad8878263b15897684a84e48,0
2b6640096703a5d13d793bac2e2904ff,1
5d706341e6ebc1f35805aa3c14dd9536,0
9352d574859300a0ddb88f71558d9cdd,1
d7b5266dc01c12922dc069e9bf281bf1,0
17c6f974132f6cfa45a0827b2e9291e3,0
771d92b708ff41b800b046d4ece1cabe,0
54a6d51cc866a50de5a988c84408b844,0
b48ce08ba3ee83df821a8e855dd2b784,0
578b2e5209f2af88577fc491b8b69086,0
a3197c0f94fffc9375a9cb59c9e8e73a,1
955295d74891ad351a7cc315991cff2d,0
03db1fe92e08f2d2af4cbb07f765d631,0
c07d7528f4056dd256b3b9cfac672045,0
1d8dc874602b130020fc16b46a9d540f,0
81edf0363dad353b593b9099f00937f4,1
e229cb23be9373a3cf677ed398d9aa26,0
0acb66fb3b8c84496072b502ffdc6330,0
73a504e48f8a65deee31bdb35f9a3624,0
208b2dfc3625313c7cf594e008817d62,0
bdcf40a40e2c00a09bc293cee68e46cd,0
60427d339fc4a951e1ba1d412b4b3a36,0
1a4932529667ca40e9b75e281d9c6009,1
7a6808ddace06c1fab87946e74bd509d,0
74739ced552f2bc05ac867d0a422b3d1,0
320dbeb142c4ec12971fece98b321dab,1
3fea0671d7530fe839de48c5c37245c6,0
9f464bff3d60dc96683b67525813c9c8,0
30162a5e6871cf7bbaa4c66319f84742,0
e4e526fd20b2209d13941bf4899140aa,0
28b8bc63d83df6e1adcb477bf7cefa8e,0
4457790527940d8483d15ff87b8c9ca4,0
e5d81e1cdfa860ab264ac515e2ab497a,0
488903f9ea37aa34f07c6b0731eb503e,0
e8bd255408a496ffca67dd9f95a3af5f,0
0867e07d56cf6182e4d008ddfe653d85,0
3d158b962d2e5fdf8b4b3e79442af33d,0
0d7499f34020c5f4de7ca0b88b0e742d,0
5eed8f8eb21d23457c2c5130b8eed0f4,0
57aca8d18501c403aa8facc0ce54a9d6,0
57c320b9b55d690851c8eb9a19a521fa,1
91decb771ba2dd23f98e4c16fd6c6975,1
32596407fe9d3ae798c02b7b0637cec3,0
fab1f98a6ce8b7b65a079ba7e08274bd,0
cb153658b492ba4202f6ac2f522df1dd,0
3b687a7d3fa96212fcbc8a742f882ba2,0
3237b999de763a7bde05dbd7fc923674,0
25abba2a396046cb967fcd44ae6b7337,0
0aa5e0ffd716f33a070fd56a7e03f4f0,0
55a2d7955e0db2cecfa077bdcff88cff,1
0a29c1e0ade07dbefe13b64840d8755c,0
67dc4393409637f69688da22c575289b,0
f9cc2b9f065bea3f4428c8a0b713cf15,0
de36cfd2214524a62eb0e301a820a239,0
0aec0c2c707216df9b4a30c2ad751d44,0
1913e72194a0b7c24f209eb4f9f36096,0
049a47c14ee3ab2af8e3bf48bb81ce18,0
d04623797c0bf5285c886c49c09b8749,1
7eb17e6f6ac30d424460d669384ed129,0
00c8744837dba943b3f1e8bad3791ab4,0
6eb2abbfe6edb19e06010e9d9b4fab8d,0
d07fd2ccb8824a4ebcf054c9b0d936b9,1
2677693d76dd97b1c44f52048ffb5cd9,0
c10b7eb0048152c293e9c49d209171a7,0
87c851fb7b67382dbef25d95e10698bc,1
b6e7fac4a308e213da69b451d091df4e,0
ad413d9da80759536ce22f04a2ddfa86,0
5dab7dfce5a54d789505ddd923763afc,0
128bc9f99ce63cb24858b42496fc633d,1
e187fecfd01bf129a038e4a8c26d5bcb,0
f1bab2d5a360c4de58cd4bea12cda09f,0
6f0b4a9c83ceb9c09c513a88404eb5d6,1
9e73879689f445ff796e85d919ef5c6a,0
4392e2c76dca6b45e78b71420045e679,0
dab24ca0a28a8409ab9c9e7c0d06e5f2,0
c0cd0dc76bbb982acb4896ebd368cce8,1
67528f46d0c62be3feac476dbca9d185,0
ced5fd792ce8383f796bde8dcc86563f,0
6d0f139a7efd740bbbfee6fde356d7bd,0
4c5a1fd7e990a81791dcf7b2e9f67f31,0
0c2ac3687bc23587cec5a7996d97b1e7,0
d65385ea3883961b028dc8a51e95914d,0
c0dd334e44f880109d5e8a12ba027261,0
6e5dac86982b485ff1fae685433473b2,0
14ac6d3f610312e00d80fdd5fae7e91f,0
de86d6b5e6804ac5287f85488f9ae6ec,0
543d8bc62872d8ee07486c5e2cf7a6ee,1
3c79aa4f6bc825df5bd3c8786e392ca2,0
6bbea45d02a7d48f3e1298c6d712eca2,1
63aa97cfd82b9c232027fcf52ff28270,0
2df59c074ae8a0163acbc67d1423d4a5,0
416de110cc191942f3f3ad30a8ee4a8d,0
4b4d4b7fee41d19a5ddf208f18f7608c,0
1b436edf1607bc282023c2c20ae6ed51,0
fabe4e775e6013f1385a12be990644b2,0
a38ca8c0e8105c5d9e5d74fac25bd9d1,1
802e07b209f1b813e35fabb24e3a4640,0
83d891d6aeddb80f07837168c12f2b49,0
f4ff0117db07ac1adde7367a3541f314,1
320ee5e5c070175cc719f283d312eb8e,0
68929eed48549fec401927f88f2ceed4,0
155f993b22160e7144b89428bb41383d,0
8ac39151272673339ea9653d1610a17c,0
dd142cc3cdb157bfc9e5a9f99cf4ca05,0
c70ce3afe84abbe035beeccdd39f353d,1
3451af68ae28cc336b84508c3af56552,0
a6a301c66182487e1322a3b810282d4b,0
af33ba2d43cdc14ea137a23aa82e7751,0
9a264b7872117573310f7b327b9dfcba,1
62ab6392729bf85551e85fabaa27c4a5,0
61875d5f3af265ed912c0b7fa70cae08,0
051b74e1da68d793b586c734f79bd278,1
e079464195997c57f3acb9be12ca6b9a,1
db81abc2aedde6a901b8cb0a3708f5da,0
4984e78b0ee7cf681e7b0ac8558086e1,0
ca50c087376088846b1cb769edb0a112,0
cc9038e95864c180158c56ef9236fc53,0
4ce6fe736757e858d4bd2abf412a4ca0,0
16f71efd5d296d8d283f3c5cc1691ff2,1
576f96439cbdf84c2263326cca68b35a,1
3a190a5c5db1b1bf26d67038c0b787fc,0
5c31350784b3433ce58fd010e9f3cda7,0
49443b18db67e6eaf6ff4eca81435f90,0
7ff262f1a70dd8f11d4d0ed49082f2ae,0
4d5260fcb0fa6dc86888ae84f36d2470,1
af3ea8f1f6d171d222ec580f7cf1e64f,0
94416488b1810731eea985681907f154,0
ae8a1cc7387065cd4016cb62a1794613,0
e7edf9034713e36ea0979cf859456759,1
fa09e9732f2390ad62bb51ce0bd6c940,1
24cbdbd2592f3d34486d3ea49f2ab24f,1
074831202b94dfe909d6ad47a2c4fc12,1
432c24153f4bd323eaca818aeb9f696d,1
d5ccb88756c516dc0bf301b6ede4f430,0
5960657be510e9ae2edddf9ae5f5f656,0
ed9b0be466f7041532c2c1978021c167,0
e2186c9de165a8af5657e0fdf025dcbe,1
1db835afead1425c0e4a4c85e3f791b1,0
e836d365dd61d633d727f101c2bca477,0
e3318fa770991b0f90b12dac64aaca1d,0
f5878c93e4906945d797bb1ec3226e59,0
9b7424d04d2ed088f1c97c9977c0cac6,0
1e390dcb69ba6a34b3cdae2c11e359c9,0
0f110c70a53372c7654a585d3b137d91,0
ae47cb8afa7bdcbdd8cfb0fda6330fc7,0
3c18cb28ae60398b5c25c9cc49c5b1cc,1
07e0c7b0faeefd33298d6c24022aa62e,0
e09f084d4347dd8acf35beeef8b8ac7d,0
c327678eab98674ba1c55330c6740637,0
1e92cc93532f14873c905041ea4c9b35,0
e2ded33256c3ad7fcb6496dcaf2a623b,0
bba11ae4f92b8e953ab574af1a9eeeac,1
71471ecc0ccdbf07387bc40532cf7669,0
449a96b189f268907f27404d58e6b2ed,0
aaee0022bacc9bc5ce5d9e0779d24d3c,1
65d57de14bfed9ed2b7ce0622f3b95a0,0
e020303d83a08c153663de4f8db27ccd,0
271f65977a40a04de139faa7841638c3,1
e642bebd5e4cbc972a310f7b9abbf68d,0
81d1b621a8d0c2857e8c343ea9709a6c,1
09948a914d7bc18898c3bd0801169b07,0
365942478956539f0c2dfa6be6b34921,0
2ff759540746c4b439a0d349e9547ea9,0
31d2846cdd56f158a467845176a99b18,0
7b826b0188d0b1edde90bf391d4cadf7,0
bee60a7af3f3930cfee44fa63542bce7,0
02cf319247446d14a31a2cb6aef30674,0
19fe79c43191a8e19df6db942dd54b8f,0
899b3a1a97641c4917992826800503d0,1
3a8c001caf286cc0d3af96cb6766469e,0
a3d6fc15c77c9eb9c701cac3a1a563be,1
b3eb693dc06b35467ee6bd41d0824c01,1
47e388539b23eacffd474ea5059500cd,0
dec2bc13cd7a11a568ff70ddffd7bdf2,1
0c866339462a9f5d53f18681660e53a1,0
ad95a0c3400ca49f7410315bb3b07cc0,0
25add23a19a2a3bf27a2081b6a404a21,1
e218ab813d1987c5bf807ce111a3aea3,0
ef360ea9b25df91bbaad42a8a178daf4,0
6f9d38321b249d1416846e621cfc5b2f,0
2985b5dd2e3f6e16528e1302155f7da1,0
2b35415c48bbe3c8852d10202546f812,1
b8881ea7463c92f20fd714fd05bedddc,0
e25da3d9253e0918112724eb4b01e235,0
de9c7b0410cf44de3622e7746dad2c01,0
ac24ccb875129e35b863b5cdf9a31f1a,0
84365a9488cfecb8bdebe01cfc2d5982,0
6e6fb0cf711613a2308f1c254b7b7ff4,0
9114d589661d20fd260470ea65c6a6fc,0
1576d1e617ea919a5020e323026ffd78,1
48e020a965232ac10198cec16c7dd1bf,0
4276b6e40cd72ee461733f3071d3e8ed,0
f48eb8c1841ad7b8fc4fb5611151beec,0
dd8ccaf13927661ccee6dd44983a4512,0
ed96c717de881712116ee1e7d010256f,0
82f36165fa0836e4b749e91e23c9cbe5,0
f3761041b72e1cb424e759defe29f75e,0
e2ecb0272e4fb95e29fa05a7369bd71c,0
b364455cd8eb397632b8dd80fb82d505,0
a095fc6d4eae09e2f37b3e5fb91b492d,0
25c2047fba3e0497c92dadff1f6439ab,0
2d3477068a7ce8f5b79c516d01284147,1
2e8df5d4807d8bbb9e57e71c96754c4e,1
f7d55cbae2a3f2c92d11dc0f26e62cfc,1
c7040089bd52162ed59b38429b715766,0
75eb080ee245993720cb6fac228f4967,1
621b2732f2bf05361bcf1c50f032f83c,0
caad5da05107a6d3f49be467258e106e,0
0d7600fe9f73f2a8ef72cb3af6be3a69,1
6dd7bda09e83fd1f4cdee0b97772b94a,0
a0c960c4ccd473d5e3d9b27f1bb5d928,1
a451848939b57a457537ffd3e6965d47,0
a698a7392c47e0dbbc008e1884bc2d70,0
f7df81cf55cf0208b13c4cf483660deb,0
5ce4fe7567a0cce5354479d670ded66d,0
f7f2c90bf0046447c5a7d0958d9ac086,0
dc0291110856f265b16ff99d8fa70672,0
786ae1906cef4289fab919d18bf7ef2c,0
3c3d1c36fdc2eff2d0f762141a38976e,0
f1b2f94b104d70ab423938e0badd5d2e,0
1bd3f1a8acffa529cf9c00e12932a87e,0
164ea3b407e3146923dabd07458c63e1,0
8a16beda49e979e5c3947e02e334bdad,0
d2fba14a2222a8fbf637a74f917bd9dc,0
8c9968ca9d1918e986725c6a5b795be0,1
582185cb8f3f067eb871ffce82f77ca7,1
336c1606a32eacce4234e63fa3860dd6,0
918ec8994e944b9f80f5a4206ce82cbb,1
5fc50858774f0070dde7760bb66e1271,1
40250f5c0757b07572e54700bfca6aae,0
b08d4e3b9a2bd7b430bcb9da01fb51fb,0
3bc71924bede2705b0b1dbfbee335cf2,0
1f533fac283e12613215ffc9a5535725,0
db05e0714b76eb55944ee2ff8d785288,1
bc2a6869e2c5b913b71b9d9ddd49c423,0
dd0c240c0228dae8937e5f5e7f2f6207,0
9124adca4a2dd23bcec50940650118e8,0
1c8538b542740ad6d72cfd5dff3eea0a,0
48abaf826361f9902128c9e0a104255f,0
8ff5312a33cc1a70b1d46472a9d1c654,0
6ba5968acb34943c6c2d952698f46db9,0
0335d817eb56bc0fe89cdc5a25a26045,0
1558012f4982262f201dd7de57328c17,0
7a5c6dc6f7e4050572852e46d5b951b1,0
383eacbb59c1e371e859fd4e82c2540f,0
1d42edbf491cea8a358024d98e374f93,1
9d2fac4afb1d8194815569cb9d8c057d,0
bffef505262cd965c1e3010e3b1b6059,0
52d0bf7b29037cf7039ea4cf2b891e62,1
32a0f5fe4361cd6a130c08998e3bb008,0
df128ab7b3842414f9e6b11e28b1fd60,0
0141fef25ed855ec48394b54b38a4228,0
0fe84c8bccbf394e7d8ebf7844ac0a0f,1
b96058a4588c19887028de2a2d5a010c,0
4ad785baf2b894c7eea676d2ce55b12a,0
03ae15f97061d6fb1d9ad0137d882929,0
d5346c2857d6aa9d7d7baca7fcff936e,0
1b6617fccd3d1b24b8bcc86afcba0b72,0
99ebfc8ddffd565b4303db9571c514d6,0
fba0e2838395a88063b20a020fd50dbc,0
fefb84b64c8c88ce3ba43901f77f3218,0
5d74650ed65b271d8f1ce9208b5867dd,1
458893aba18da7f5e9b05d9663fcdcb5,0
7efb3d4e21d3ad41c7cb373e9a964a5f,0
22e1b459defa4d2234352a8820719988,0
7ff95736d8b22b1077790707182142b7,0
dece130edf2cdf8ce22ef987f0eb0629,0
b0e2c6f0e8a83de513becfdd66efae3b,0
f11ad04e51d5fb0204edeca4a4ed43cb,0
c186c76eeae39542fb6f0ab716df75b3,0
6607daf4f25be8346946973ace62f2cb,0
ab21ada5c0432f6101486c7e719029e0,0
7491c84cf6c519c0824a21654dfd2383,0
f09b1e24bccf6adbab9ffa533d9f294f,0
b4191ca34793d5f56845ae2fc83c8335,1
8c85e4f1020dd9a73484985ba0188271,0
0d5b4d2c77e33f1a3340a83c4faa3c87,0
a93fcb168205d0188eedccb55a900043,0
9574e3c80c7b75cebb9d2df659ccebe5,0
1861b9b756a46dc26c41c95e9e67ed03,0
7ab3b1dc0ed2a12f9fbec8c265bc9a79,0
9cad30a2372a06aa6e23af50157bb911,0
bddaaaee72731bc7fbba62b17a4fb4b3,0
c64938e21903b79b412c4ce2d387a5f6,0
3878483e462a90ec674ebdf5da6f1527,0
8ca6c009f6a4006b5ce9278524f6cd24,0
ae46f420bc113b8b42ad68fc846308e5,1
1df11227eebf22729e2e589c320fdf94,0
46e05c27547ca16c9d9846bac053cad0,0
2dde98b121c28b6dfe9e8871dba750c5,0
5ea39477f304bca7b95cbc13cf69de98,0
8d951f6154e15ba4804a2a35f63cdcf8,0
9dfb55ab2deca734038e926fc8836dac,0
ca42c41f61639ae0780ce23ca6fd4447,0
09ce9952662df19f361808f6791109a9,0
5df552b9f998bd89a1c1db8188dca20f,0
874a82dc2cd0eb26ff34610f6438bbfc,0
815d3aba4c66f82ee6ad4a017c7747ba,1
c5725ece7ec1583613a9a25b87cd3470,0
6dd0bb8e1fab9041bb3813ab8978e67a,0
35eba4b2a5c0eee6ccea214088b3bb72,0
dd6f46a52d79168d94a47ebd270fd773,0
94edb111f401556111ab2f4739d6f179,0
230ec37022881109975d1b64327db933,0
ef3679d1722c430c7ec3f9711b3f13c1,1
1c5458a6b7976685af2e7c41aa22f23d,0
b7a2dc0e8bbff0599f96252cb60cbaa2,0
6e8dea2fd1377f2c922ed53389473e48,0
3ddaa27288537d100ddf8bf2fc5a89cd,0
a7bc3f1dc547e2f420528ad056c48c90,0
63567bea2e4dd731114e14feeaa96be3,0
2a84e8a89c818fb21a166adea2b824f5,0
54b7f98b1336623bd289e3f0e84d2dd4,0
958d005532bd1e8a085158611ca0e3cd,0
88f0f2572b33a7f8a8d138800328fde9,0
67da04d456bf4f65ae0513bf8187b033,0
ea175d26e11a947f5381ef555051ada4,1
224c331791f56999a357560f525be0e1,1
48a9be8b337b5d8ced308a2c78b5531d,0
3e8a04461aa5d9bd90304e191ff2e35c,0
c60337a3d831c086d09d6f6417dd3b6d,0
2be72d76cca5e83622bccd4a76592ebc,0
47f9184e5be4175bab683eac41cdfe4e,0
56b2f411aab5a4699d46606503b38575,0
7c7cdd558fb728afa60546b3f4133da1,1
e4fe4588ae5719362ae9023de736c5cb,1
7a0ed600cb2333da8d9ba2b2fa96edaf,1
4ee4a57cd21833136258ae6337f017b9,0
3b0983cb45d651e2fe14bf160e5614e9,0
83e0e307d931988751f78ae471ba5573,0
32e17af7ec7058cbc660ada19179a5a5,0
16e660a9a91cd9eeba8eaae0f3a6104b,0
40715d76fdf3f013850bcb5b8a50efea,1
6f55512a5c085a77c0029bfbefbdee82,0
83ff76f021f4cefc89f5b9f04cd7b920,1
6b45467588068c9519ccad3a41c08346,0
afd2e8757d949634a38887961d896669,0
00afe3e30d052142dc018ef0e9ca7b30,0
00fdd7d3317a68e25c92a594095fff3e,0
dc90dcdd037464c41460f960ed1b85a8,0
790d74d4a2eb12d68d7bbdfa3b83da47,0
9201fc8980056cc9b99845a3d28d3370,0
6758a3d2c717964f4674f2bdbf428402,0
06f5b2abc417e51f5dd46a9f5010019f,0
430f15fe221788ec5a395bf9ac7e237d,1
dd59d0a2bd00d166e744a80b89146cb1,0
fc606c9a591f6838e499f287355bd5b5,1
5c669225dbdcc39ec3485608c61adc5a,0
b9e8ca6a946fb82099ed54fe36e57ef6,0
afbe3982f967e3d767afa1a6beb3ff5a,0
c4ab6470224fd6b6c4b6fbc6534c4dc7,0
b02a8ab5bdaf960707af848cd1766727,0
83e01c141efbabde365fc81cf75c0fea,0
8ffbe2925e6ea64f525ed421ca612e8c,0
6248da705583eed8ee79df78b4843805,0
2d61511c01ab139ea2358cb723fa7b1e,1
1df0d0460f045266c8f7ec8a9131ddcc,1
07588eed01bc3052725ba8c1bcddf790,0
0a45a36886e61f5287947988cb932589,0
dced09f7faceceeba88d5df43cf56df0,0
9741065387da00b5c350670fb609c1e5,0
15a18c23c7ede3233f187a21fa6775a8,0
e4057037575f88af843f028a5cfe220e,0
9f4dd2cbd8049c8634899bbdb6545aea,1
3fd84624b8967fc0e3fa372d886f338f,0
cc0db200c8808f283655cf382c4004d7,0
4086a92e86a7479a188e0dcdfeb3c374,0
7d592266d0d37a095ef56f362e30f414,1
ebc86e108f6dfd12e51f0025436ea625,1
97c6daff1dcd4351165792c1b8b1a06c,1
2592fc6b69c6021a47d258742abe4095,0
aa1bbe51c32b09c10fe6ce514da978a8,0
face5a750dcd2bc885c809006c81cd58,0
1bc208929bd365b6549bd4c84b7c59e3,0
7ec4bbc80dc2ec9244a8070d2573b9c3,0
48c7606aa8880226221c5968fef71381,0
15435ead2d8207eb98ff99c2847fe52b,0
a49af67da4bcefac4c2732c9194be09c,0
ed8a42d6e82da71f6ad85a23d951b566,0
d73c07f9010331a4c501bc2b79fda366,0
7a40020848aa40f3c839d2bd9a59b724,0
cf80b261e0d79a40ed7bbf46cc74cf32,1
c12c66b50ac8c2cb8493602d59c56dad,0
7b2b883954a1a5ef94a8fd54d0ede244,1
d75253b4ef644cc8615e63ba753823ca,1
91664ca28cd8ed48b95b4e5d9394cb98,0
5e56e7092e3dc35e8c488d0c87a795c6,0
62750b896b4f77b449169e45eb17bf62,1
80c78749ac25f31e053840f8b0080069,1
d7fc385fed736d1e92e2e9c883004426,0
bb2cf71fc3aec5216142bda1516c2f30,0
9fcdd01168cf5023b6f98261c98546ea,0
febe6ccdaf54398179e09d21abc6ff1b,0
c17ecf05e9452be4d05708e01329bbc8,0
db17bd3998cbe8fbf8dc8c9a5a16450f,1
199af93e8911a3e9c7108b139905409c,0
513e4b0180c984235db1b2654e95bf7c,0
527ae9d1521016c9f680801581bead0f,0
e41303c92fd28ea9dbe7c7c0a251a9d9,0
d80978929981c3e7d7c41ffeae99b34d,1
45fb211eab13269cf6f900a3e78a5568,0
d111bc228ce46e142099caa018e889b7,0
acee549980f1aa7977e50ac0cfbd7c3f,0
8b7ca2d17c1f8995aa1d15d15c6f7180,0
9898442725cb2e0c2d4b619c7df7dc0d,0
a5f830096b74945d6bae8c9b959fbc14,0
dd768d0db0eb984129889cdee8c58577,0
e6a2aabd2e1c9e77651c9fef3e66f7ad,0
a4da9eafd640c4819a3327c76a260dc4,0
32e3dc045661c64c943e59f62207bf03,0
874da8f8f8cef0f5f6e6335acf4d8461,0
f4b13155602261d28f05947f1c7a009c,0
6c95e466bd3ae43a321822cbd2517a73,0
3943d1b912cc43b3a499eecca7ef7c46,0
48770e3a978447f6c21a56d4ddb18f58,0
443cd7f86badb8036130b40242ee0b34,0
2acfd78cfda834ce34df54dcb78db0ef,0
e097d4d20a607196b80fcd748901617f,1
7a7672eda1444d4cb815d8cc161ca052,0
4362899b0ffd9592f94a7315cb70be73,0
d7f096b6dfa5a7cc1b49c8be49d33309,1
5ebad32aa7517eab20e9d8e1f3d223ae,0
59964b0f4b12666b2dbe2d6bf18a3039,0
43d254e250dd51577f41a55d835ad657,0
3d68526dfe598332eb20bd8c1de466c8,0
cbd3a5d9174ec6db3006b42d26db7d75,0
803ecbeae06cb3d1f5141ca1bdbe02f4,1
63149cd9730011e57b8ae74b8a8c6bf7,0
53b0a73d5fefd056ec3632fa83b1ae56,1
37e2c5bf04659f5d7464d391c07223aa,0
bfed2a7b5d606f56531c1bf2be68006f,1
b05bad642ed925d8cca5c6743e3c91ed,1
d527593c70fb78b67096fb3fb88f5767,0
f746d5aa0f1072340d6d0912ad032094,0
a46d0cb8959001cb6c477f2a283b0449,0
e96d0c16ef1c8de9bae9cf9829cf1168,1
c1799f0375978ed1e63dcffce31ca83a,0
e7bbbaa2d77c9188af715353785aea1e,1
9e850ad41d0b545c31b5b614c880fea1,0
cf1c04f08128c84a8480cbdf16d9b571,0
92cf0f85fb7aa147d7550eb7f3998cfe,0
88ab3f5c3c5355135d31aaa7b57327d8,0
f89e3b43db8187864c147900c689be09,0
0562ebbe704c82a5be2aed88852ad2ac,0
3d3d409de676a1ee1b6ff59b281cc38d,1
67c017813e847896507b2c5d40fd9f58,1
6966e814d6e5f2323e283f7630021fc4,0
8bb1d064091a16362f9c195b4f4be34b,0
363c11e805de56e28ee2a7107164b932,0
5dca7673a2f12d9d4382bc85f6b0ebe6,0
d206b56ebf57eede6393a08221ee6059,0
eedc57f84441a2a2d9baef5c329a1004,1
851430fabb4f746a46513e3364532cca,0
4c05dabe0488bc51732236aa4d575b6d,0
a24a04015b67665afb546367b8ca210a,0
76e9cdd8ce30b8bb38fed1579c522cf6,1
2d871445f3173349a04e5f0ea61f8164,1
775f09869565ae27b93374c48946d2a4,0
06bfc0f821fde51b28a2a10831e8a622,0
566c555947d63cba8b250dd2f1b65817,0
f6a291edf4878a2c13bbede63d8add6b,0
7466995d8a47ca74cf47cf687d4d44fc,0
e1a9207cf99c8507a7ffbf73fac99778,0
3287652c7d3b63a5787041343b55340e,0
c3ba20beddeca90257d81fba3eddf7e4,0
b42ea0735c3dd77f009aab895f05f4a1,0
189555cb54cb0ecdd5a67111f76774fe,0
8578b292b6feaf77544fb71c792e03be,0
096b85845a2b68bbce9d2cdf9ddf25be,1
ba6983ff1bdfddd590395fc3e0f0588c,0
68ab2c192c6fd62d9de503be78cbd3fe,0
86fd38704ddaa3e7ffa2708c70af484b,0
14b4314b6ea8db4fb4dd61228eb15d23,0
9e92e8b7f95b66a8f1a91530ddc000b4,0
b00617e5f9ddfb0dc4a22f2dcd27949c,0
5c5a0e2aaf48c33d378a06228a189acc,0
3a734a4d65ef83b12ad3ca4f361d1208,0
78653f5603961125e7fc4ead032dc93c,0
afa55a2005a78797f20b652727a849d7,0
7402e8b48961f7d7c830e717eaa94986,0
e734e489151e967ef7fef682785f7360,0
de45010cfa2e079a7f9b1aff41464c00,1
6beb3b47ef42d64ecaf02ddf8e7448e1,1
b9e2720d732961c7e8023101569265a7,0
1ea1f192bffd1b3aaac66375b93333d5,1
c2e5d27f49a4524fd946154cc1652a5b,0
f762a203ba3ca8da1cc28a7a356b0403,0
ded52e8285190591f6e78cc4119cd2ce,1
e7c18157f517462643d4f3ca76e59e20,0
264e1c3a0b07c5919648dcebd4002c7e,0
9792887204eb0cb2f0485ec04f1a9479,1
00e757623c2382f0586b288d6cf76f7b,1
c486faa2e1092d471dc0812f62acc2c8,0
48a1791154dd57386f649e1e63efcffa,1
a474ae028361a2b4853865b9f7c9b81c,0
8199ddd5c2be44dbb2bc42f5c6fc9102,0
1f50f0132481ad538c3ae43bdedb7a4e,0
15116876ae5b3d548f2a4b1a0a163cc4,0
ccee40ea9dc4105759798c6bc4dbd41d,0
7a54ad394abb89e4098f4ca51ee77093,1
ad65e1a78b1ce406778bd02473938adb,0
fb9462078853b5ab2d3b19904a257312,0
6b29eb6091d9a4aab0e04ce71ba807e6,0
d7dfe4b6d5bdba0f2d9dcc349abb385c,1
ee7b1784ca0138ca8f7e977e0ce6353b,1
5060ecad8d01cb3ce1d775ac0cfbcd30,0
f048f3980494ebdb33d1a7eff2c94717,0
585c47af9d38d7d4d382cc8c66bd0031,1
e080c4d0fee39538c1c7105fc29b0c5e,0
8bb8ca3715c717f040f56e67f1b2c2a3,0
bbb951738a707b01e60047f055b5902e,0
188eaf488d3ab43b73d3b8c87e0e0ad5,0
5e8a0108d3bba888b61be4fb24477cac,1
5e665bfbb324f2a016a967c2a0d383bf,1
0b34aff9e1efdad68efb32438e911825,0
